14.001,-1.069,-0.022619,5.7446,0.10672,0.1247,0,-0.063204,0,0.19233,0.080643
14.007,-1.069,-0.022494,5.7448,0.10659,0.12455,0,-0.063124,0,0.19198,0.080896
14.013,-1.069,-0.02237,5.745,0.10647,0.12441,0,-0.063043,0,0.19163,0.081148
14.019,-1.0691,-0.022245,5.7452,0.10634,0.12426,0,-0.062962,0,0.19128,0.0814
14.024,-1.0691,-0.022121,5.7454,0.10622,0.12412,0,-0.06288,0,0.19092,0.081652
14.03,-1.0691,-0.021997,5.7456,0.10609,0.12397,0,-0.062799,0,0.19057,0.081904
14.036,-1.0691,-0.021873,5.7458,0.10597,0.12382,0,-0.062717,0,0.19022,0.082155
14.042,-1.0691,-0.021749,5.746,0.10584,0.12367,0,-0.062635,0,0.18987,0.082406
14.047,-1.0692,-0.021625,5.7462,0.10571,0.12352,0,-0.062552,0,0.18952,0.082656
14.053,-1.0692,-0.021502,5.7464,0.10559,0.12337,0,-0.06247,0,0.18916,0.082906
14.059,-1.0692,-0.021379,5.7466,0.10546,0.12323,0,-0.062387,0,0.18881,0.083156
14.065,-1.0692,-0.021255,5.7468,0.10533,0.12307,0,-0.062303,0,0.18846,0.083406
14.07,-1.0692,-0.021132,5.747,0.1052,0.12292,0,-0.06222,0,0.18811,0.083655
14.076,-1.0693,-0.021009,5.7472,0.10507,0.12277,0,-0.062136,0,0.18775,0.083904
14.082,-1.0693,-0.020887,5.7474,0.10494,0.12262,0,-0.062052,0,0.1874,0.084152
14.088,-1.0693,-0.020764,5.7476,0.10481,0.12247,0,-0.061968,0,0.18705,0.0844
14.093,-1.0693,-0.020642,5.7478,0.10468,0.12232,0,-0.061884,0,0.18669,0.084648
14.099,-1.0693,-0.020519,5.7479,0.10455,0.12216,0,-0.061799,0,0.18634,0.084896
14.105,-1.0693,-0.020397,5.7481,0.10442,0.12201,0,-0.061714,0,0.18599,0.085143
14.111,-1.0693,-0.020275,5.7483,0.10429,0.12185,0,-0.061629,0,0.18563,0.08539
14.116,-1.0694,-0.020153,5.7485,0.10415,0.1217,0,-0.061544,0,0.18528,0.085636
14.122,-1.0694,-0.020031,5.7487,0.10402,0.12154,0,-0.061458,0,0.18492,0.085882
14.128,-1.0694,-0.01991,5.7489,0.10389,0.12139,0,-0.061372,0,0.18457,0.086128
14.134,-1.0694,-0.019789,5.7491,0.10376,0.12123,0,-0.061286,0,0.18421,0.086374
14.139,-1.0694,-0.019667,5.7493,0.10362,0.12108,0,-0.0612,0,0.18386,0.086619
14.145,-1.0694,-0.019546,5.7495,0.10349,0.12092,0,-0.061113,0,0.1835,0.086863
14.151,-1.0694,-0.019425,5.7497,0.10335,0.12076,0,-0.061026,0,0.18315,0.087108
14.157,-1.0694,-0.019305,5.7499,0.10322,0.1206,0,-0.060939,0,0.18279,0.087352
14.162,-1.0694,-0.019184,5.75,0.10308,0.12044,0,-0.060852,0,0.18243,0.087596
14.168,-1.0694,-0.019063,5.7502,0.10295,0.12028,0,-0.060764,0,0.18208,0.087839
14.174,-1.0694,-0.018943,5.7504,0.10281,0.12012,0,-0.060676,0,0.18172,0.088082
14.18,-1.0694,-0.018823,5.7506,0.10267,0.11996,0,-0.060588,0,0.18137,0.088325
14.185,-1.0695,-0.018703,5.7508,0.10253,0.1198,0,-0.0605,0,0.18101,0.088567
14.191,-1.0695,-0.018583,5.751,0.1024,0.11964,0,-0.060411,0,0.18065,0.088809
14.197,-1.0695,-0.018464,5.7512,0.10226,0.11948,0,-0.060323,0,0.1803,0.08905
14.203,-1.0695,-0.018344,5.7514,0.10212,0.11932,0,-0.060234,0,0.17994,0.089292
14.208,-1.0695,-0.018225,5.7516,0.10198,0.11916,0,-0.060144,0,0.17958,0.089533
14.214,-1.0695,-0.018106,5.7517,0.10184,0.11899,0,-0.060055,0,0.17922,0.089773
14.22,-1.0695,-0.017987,5.7519,0.1017,0.11883,0,-0.059965,0,0.17887,0.090013
14.226,-1.0695,-0.017868,5.7521,0.10156,0.11866,0,-0.059875,0,0.17851,0.090253
14.231,-1.0695,-0.017749,5.7523,0.10142,0.1185,0,-0.059785,0,0.17815,0.090492
14.237,-1.0695,-0.017631,5.7525,0.10128,0.11833,0,-0.059694,0,0.17779,0.090732
14.243,-1.0695,-0.017512,5.7527,0.10114,0.11817,0,-0.059604,0,0.17743,0.09097
14.249,-1.0695,-0.017394,5.7528,0.101,0.118,0,-0.059513,0,0.17707,0.091209
14.254,-1.0695,-0.017276,5.753,0.10085,0.11784,0,-0.059421,0,0.17672,0.091447
14.26,-1.0695,-0.017158,5.7532,0.10071,0.11767,0,-0.05933,0,0.17636,0.091684
14.266,-1.0695,-0.017041,5.7534,0.10057,0.1175,0,-0.059238,0,0.176,0.091921
14.272,-1.0695,-0.016923,5.7536,0.10042,0.11733,0,-0.059146,0,0.17564,0.092158
14.277,-1.0695,-0.016806,5.7538,0.10028,0.11716,0,-0.059054,0,0.17528,0.092395
14.283,-1.0695,-0.016689,5.7539,0.10014,0.11699,0,-0.058962,0,0.17492,0.092631
14.289,-1.0695,-0.016572,5.7541,0.099991,0.11683,0,-0.058869,0,0.17456,0.092867
14.295,-1.0695,-0.016455,5.7543,0.099846,0.11665,0,-0.058776,0,0.1742,0.093102
14.3,-1.0695,-0.016338,5.7545,0.0997,0.11648,0,-0.058683,0,0.17384,0.093337
14.306,-1.0694,-0.016222,5.7547,0.099554,0.11631,0,-0.05859,0,0.17348,0.093572
14.312,-1.0694,-0.016105,5.7549,0.099407,0.11614,0,-0.058496,0,0.17312,0.093806
14.318,-1.0694,-0.015989,5.755,0.099261,0.11597,0,-0.058402,0,0.17276,0.09404
14.324,-1.0694,-0.015873,5.7552,0.099113,0.1158,0,-0.058308,0,0.1724,0.094274
14.329,-1.0694,-0.015758,5.7554,0.098966,0.11562,0,-0.058214,0,0.17204,0.094507
14.335,-1.0694,-0.015642,5.7556,0.098818,0.11545,0,-0.05812,0,0.17167,0.09474
14.341,-1.0694,-0.015526,5.7557,0.098669,0.11528,0,-0.058025,0,0.17131,0.094972
14.347,-1.0694,-0.015411,5.7559,0.09852,0.1151,0,-0.05793,0,0.17095,0.095204
14.352,-1.0694,-0.015296,5.7561,0.098371,0.11493,0,-0.057835,0,0.17059,0.095436
14.358,-1.0694,-0.015181,5.7563,0.098221,0.11475,0,-0.057739,0,0.17023,0.095667
14.364,-1.0694,-0.015066,5.7565,0.098071,0.11458,0,-0.057644,0,0.16987,0.095898
14.37,-1.0694,-0.014952,5.7566,0.09792,0.1144,0,-0.057548,0,0.1695,0.096128
14.375,-1.0693,-0.014837,5.7568,0.097769,0.11422,0,-0.057452,0,0.16914,0.096358
14.381,-1.0693,-0.014723,5.757,0.097618,0.11405,0,-0.057355,0,0.16878,0.096588
14.387,-1.0693,-0.014609,5.7572,0.097466,0.11387,0,-0.057259,0,0.16842,0.096817
14.393,-1.0693,-0.014495,5.7573,0.097314,0.11369,0,-0.057162,0,0.16805,0.097046
14.398,-1.0693,-0.014382,5.7575,0.097162,0.11351,0,-0.057065,0,0.16769,0.097275
14.404,-1.0693,-0.014268,5.7577,0.097009,0.11333,0,-0.056968,0,0.16733,0.097503
14.41,-1.0693,-0.014155,5.7579,0.096855,0.11315,0,-0.05687,0,0.16696,0.097731
14.416,-1.0692,-0.014042,5.758,0.096702,0.11297,0,-0.056772,0,0.1666,0.097958
14.421,-1.0692,-0.013929,5.7582,0.096548,0.11279,0,-0.056674,0,0.16624,0.098185
14.427,-1.0692,-0.013816,5.7584,0.096393,0.11261,0,-0.056576,0,0.16587,0.098412
14.433,-1.0692,-0.013703,5.7586,0.096238,0.11243,0,-0.056478,0,0.16551,0.098638
14.439,-1.0692,-0.013591,5.7587,0.096083,0.11225,0,-0.056379,0,0.16514,0.098864
14.444,-1.0692,-0.013479,5.7589,0.095927,0.11206,0,-0.05628,0,0.16478,0.099089
14.45,-1.0691,-0.013367,5.7591,0.095771,0.11188,0,-0.056181,0,0.16442,0.099314
14.456,-1.0691,-0.013255,5.7593,0.095614,0.1117,0,-0.056082,0,0.16405,0.099539
14.462,-1.0691,-0.013143,5.7594,0.095458,0.11151,0,-0.055982,0,0.16369,0.099763
14.467,-1.0691,-0.013031,5.7596,0.0953,0.11133,0,-0.055883,0,0.16332,0.099987
14.473,-1.0691,-0.01292,5.7598,0.095143,0.11114,0,-0.055783,0,0.16296,0.10021
14.479,-1.069,-0.012809,5.7599,0.094985,0.11096,0,-0.055682,0,0.16259,0.10043
14.485,-1.069,-0.012698,5.7601,0.094826,0.11077,0,-0.055582,0,0.16222,0.10066
14.491,-1.069,-0.012587,5.7603,0.094667,0.11059,0,-0.055481,0,0.16186,0.10088
14.496,-1.069,-0.012477,5.7604,0.094508,0.1104,0,-0.05538,0,0.16149,0.1011
14.502,-1.069,-0.012366,5.7606,0.094348,0.11021,0,-0.055279,0,0.16113,0.10132
14.508,-1.0689,-0.012256,5.7608,0.094188,0.11003,0,-0.055178,0,0.16076,0.10154
14.514,-1.0689,-0.012146,5.7609,0.094028,0.10984,0,-0.055076,0,0.16039,0.10176
14.519,-1.0689,-0.012036,5.7611,0.093867,0.10965,0,-0.054975,0,0.16003,0.10198
14.525,-1.0689,-0.011926,5.7613,0.093706,0.10946,0,-0.054873,0,0.15966,0.1022
14.531,-1.0688,-0.011817,5.7615,0.093544,0.10927,0,-0.05477,0,0.15929,0.10242
14.537,-1.0688,-0.011708,5.7616,0.093382,0.10908,0,-0.054668,0,0.15893,0.10264
14.542,-1.0688,-0.011599,5.7618,0.09322,0.10889,0,-0.054565,0,0.15856,0.10286
14.548,-1.0688,-0.01149,5.762,0.093057,0.1087,0,-0.054463,0,0.15819,0.10308
14.554,-1.0687,-0.011381,5.7621,0.092894,0.10851,0,-0.054359,0,0.15783,0.1033
14.56,-1.0687,-0.011273,5.7623,0.092731,0.10832,0,-0.054256,0,0.15746,0.10351
14.565,-1.0687,-0.011164,5.7624,0.092567,0.10813,0,-0.054153,0,0.15709,0.10373
14.571,-1.0686,-0.011056,5.7626,0.092403,0.10793,0,-0.054049,0,0.15672,0.10395
14.577,-1.0686,-0.010948,5.7628,0.092238,0.10774,0,-0.053945,0,0.15635,0.10416
14.583,-1.0686,-0.01084,5.7629,0.092073,0.10755,0,-0.053841,0,0.15599,0.10438
14.588,-1.0686,-0.010733,5.7631,0.091908,0.10735,0,-0.053736,0,0.15562,0.10459
14.594,-1.0685,-0.010626,5.7633,0.091742,0.10716,0,-0.053632,0,0.15525,0.10481
14.6,-1.0685,-0.010518,5.7634,0.091576,0.10696,0,-0.053527,0,0.15488,0.10502
14.606,-1.0685,-0.010411,5.7636,0.091409,0.10677,0,-0.053422,0,0.15451,0.10524
14.612,-1.0684,-0.010305,5.7638,0.091242,0.10657,0,-0.053317,0,0.15414,0.10545
14.617,-1.0684,-0.010198,5.7639,0.091075,0.10638,0,-0.053211,0,0.15377,0.10566
14.623,-1.0684,-0.010092,5.7641,0.090907,0.10618,0,-0.053106,0,0.1534,0.10588
14.629,-1.0683,-0.0099855,5.7642,0.090739,0.10598,0,-0.053,0,0.15303,0.10609
14.635,-1.0683,-0.0098796,5.7644,0.090571,0.10579,0,-0.052894,0,0.15266,0.1063
14.64,-1.0683,-0.0097738,5.7646,0.090402,0.10559,0,-0.052787,0,0.15229,0.10651
14.646,-1.0682,-0.0096682,5.7647,0.090233,0.10539,0,-0.052681,0,0.15192,0.10672
14.652,-1.0682,-0.0095628,5.7649,0.090063,0.10519,0,-0.052574,0,0.15155,0.10693
14.658,-1.0682,-0.0094576,5.765,0.089894,0.10499,0,-0.052467,0,0.15118,0.10714
14.663,-1.0681,-0.0093526,5.7652,0.089723,0.10479,0,-0.05236,0,0.15081,0.10735
14.669,-1.0681,-0.0092478,5.7654,0.089553,0.10459,0,-0.052253,0,0.15044,0.10756
14.675,-1.0681,-0.0091432,5.7655,0.089382,0.10439,0,-0.052145,0,0.15007,0.10777
14.681,-1.068,-0.0090388,5.7657,0.08921,0.10419,0,-0.052037,0,0.1497,0.10798
14.686,-1.068,-0.0089346,5.7658,0.089039,0.10399,0,-0.051929,0,0.14933,0.10819
14.692,-1.0679,-0.0088306,5.766,0.088867,0.10379,0,-0.051821,0,0.14896,0.1084
14.698,-1.0679,-0.0087269,5.7661,0.088694,0.10359,0,-0.051713,0,0.14859,0.1086
14.704,-1.0679,-0.0086233,5.7663,0.088521,0.10338,0,-0.051604,0,0.14822,0.10881
14.71,-1.0678,-0.0085199,5.7665,0.088348,0.10318,0,-0.051495,0,0.14785,0.10902
14.715,-1.0678,-0.0084167,5.7666,0.088175,0.10298,0,-0.051386,0,0.14747,0.10922
14.721,-1.0678,-0.0083137,5.7668,0.088001,0.10277,0,-0.051277,0,0.1471,0.10943
14.727,-1.0677,-0.008211,5.7669,0.087826,0.10257,0,-0.051168,0,0.14673,0.10963
14.733,-1.0677,-0.0081084,5.7671,0.087652,0.10236,0,-0.051058,0,0.14636,0.10984
14.738,-1.0676,-0.008006,5.7672,0.087477,0.10216,0,-0.050948,0,0.14599,0.11004
14.744,-1.0676,-0.0079039,5.7674,0.087301,0.10195,0,-0.050838,0,0.14561,0.11024
14.75,-1.0675,-0.0078019,5.7675,0.087126,0.10175,0,-0.050728,0,0.14524,0.11045
14.756,-1.0675,-0.0077002,5.7677,0.08695,0.10154,0,-0.050618,0,0.14487,0.11065
14.761,-1.0675,-0.0075986,5.7678,0.086773,0.10133,0,-0.050507,0,0.14449,0.11085
14.767,-1.0674,-0.0074973,5.768,0.086596,0.10113,0,-0.050396,0,0.14412,0.11105
14.773,-1.0674,-0.0073962,5.7681,0.086419,0.10092,0,-0.050285,0,0.14375,0.11126
14.779,-1.0673,-0.0072953,5.7683,0.086242,0.10071,0,-0.050174,0,0.14337,0.11146
14.785,-1.0673,-0.0071946,5.7684,0.086064,0.1005,0,-0.050062,0,0.143,0.11166
14.79,-1.0672,-0.0070941,5.7686,0.085886,0.10029,0,-0.049951,0,0.14263,0.11186
14.796,-1.0672,-0.0069938,5.7687,0.085707,0.10008,0,-0.049839,0,0.14225,0.11206
14.802,-1.0672,-0.0068937,5.7689,0.085528,0.099873,0,-0.049727,0,0.14188,0.11226
14.808,-1.0671,-0.0067938,5.769,0.085349,0.099663,0,-0.049614,0,0.14151,0.11246
14.813,-1.0671,-0.0066941,5.7692,0.085169,0.099452,0,-0.049502,0,0.14113,0.11265
14.819,-1.067,-0.0065947,5.7693,0.084989,0.099241,0,-0.049389,0,0.14076,0.11285
14.825,-1.067,-0.0064954,5.7695,0.084809,0.099029,0,-0.049276,0,0.14038,0.11305
14.831,-1.0669,-0.0063964,5.7696,0.084628,0.098817,0,-0.049163,0,0.14001,0.11325
14.836,-1.0669,-0.0062976,5.7698,0.084447,0.098605,0,-0.04905,0,0.13963,0.11344
14.842,-1.0668,-0.006199,5.7699,0.084266,0.098392,0,-0.048937,0,0.13926,0.11364
14.848,-1.0668,-0.0061006,5.7701,0.084084,0.098179,0,-0.048823,0,0.13888,0.11383
14.854,-1.0667,-0.0060024,5.7702,0.083902,0.097966,0,-0.048709,0,0.13851,0.11403
14.86,-1.0667,-0.0059045,5.7704,0.08372,0.097752,0,-0.048595,0,0.13813,0.11422
14.865,-1.0666,-0.0058067,5.7705,0.083537,0.097537,0,-0.048481,0,0.13776,0.11442
14.871,-1.0666,-0.0057092,5.7707,0.083354,0.097323,0,-0.048367,0,0.13738,0.11461
14.877,-1.0665,-0.0056118,5.7708,0.08317,0.097107,0,-0.048252,0,0.13701,0.11481
14.883,-1.0665,-0.0055147,5.771,0.082987,0.096892,0,-0.048137,0,0.13663,0.115
14.888,-1.0664,-0.0054178,5.7711,0.082803,0.096676,0,-0.048022,0,0.13625,0.11519
14.894,-1.0664,-0.0053212,5.7712,0.082618,0.096459,0,-0.047907,0,0.13588,0.11538
14.9,-1.0663,-0.0052247,5.7714,0.082433,0.096243,0,-0.047792,0,0.1355,0.11557
14.906,-1.0663,-0.0051285,5.7715,0.082248,0.096025,0,-0.047676,0,0.13513,0.11576
14.911,-1.0662,-0.0050324,5.7717,0.082063,0.095808,0,-0.04756,0,0.13475,0.11596
14.917,-1.0662,-0.0049366,5.7718,0.081877,0.09559,0,-0.047444,0,0.13437,0.11615
14.923,-1.0661,-0.004841,5.772,0.081691,0.095371,0,-0.047328,0,0.134,0.11633
14.929,-1.0661,-0.0047457,5.7721,0.081504,0.095153,0,-0.047212,0,0.13362,0.11652
14.935,-1.066,-0.0046505,5.7722,0.081317,0.094934,0,-0.047095,0,0.13324,0.11671
14.94,-1.066,-0.0045556,5.7724,0.08113,0.094714,0,-0.046979,0,0.13286,0.1169
14.946,-1.0659,-0.0044609,5.7725,0.080943,0.094494,0,-0.046862,0,0.13249,0.11709
14.952,-1.0658,-0.0043664,5.7727,0.080755,0.094274,0,-0.046745,0,0.13211,0.11728
14.958,-1.0658,-0.0042721,5.7728,0.080567,0.094053,0,-0.046627,0,0.13173,0.11746
14.963,-1.0657,-0.0041781,5.7729,0.080378,0.093832,0,-0.04651,0,0.13135,0.11765
14.969,-1.0657,-0.0040842,5.7731,0.080189,0.09361,0,-0.046392,0,0.13098,0.11783
14.975,-1.0656,-0.0039906,5.7732,0.08,0.093388,0,-0.046274,0,0.1306,0.11802
14.981,-1.0656,-0.0038972,5.7734,0.079811,0.093166,0,-0.046156,0,0.13022,0.11821
14.987,-1.0655,-0.0038041,5.7735,0.079621,0.092943,0,-0.046038,0,0.12984,0.11839
14.992,-1.0654,-0.0037111,5.7736,0.079431,0.09272,0,-0.04592,0,0.12946,0.11857
14.998,-1.0654,-0.0036184,5.7738,0.07924,0.092497,0,-0.045801,0,0.12908,0.11876
15.004,-1.0653,-0.0035259,5.7739,0.07905,0.092273,0,-0.045682,0,0.12871,0.11894
15.01,-1.0653,-0.0034336,5.774,0.078858,0.092049,0,-0.045563,0,0.12833,0.11912
15.015,-1.0652,-0.0033416,5.7742,0.078667,0.091824,0,-0.045444,0,0.12795,0.1193
15.021,-1.0652,-0.0032498,5.7743,0.078475,0.091599,0,-0.045325,0,0.12757,0.11949
15.027,-1.0651,-0.0031582,5.7744,0.078283,0.091374,0,-0.045206,0,0.12719,0.11967
15.033,-1.065,-0.0030668,5.7746,0.078091,0.091148,0,-0.045086,0,0.12681,0.11985
15.038,-1.065,-0.0029756,5.7747,0.077898,0.090922,0,-0.044966,0,0.12643,0.12003
15.044,-1.0649,-0.0028847,5.7749,0.077705,0.090695,0,-0.044846,0,0.12605,0.12021
15.05,-1.0648,-0.002794,5.775,0.077512,0.090468,0,-0.044726,0,0.12567,0.12039
15.056,-1.0648,-0.0027035,5.7751,0.077318,0.090241,0,-0.044605,0,0.12529,0.12057
15.062,-1.0647,-0.0026133,5.7753,0.077124,0.090013,0,-0.044485,0,0.12491,0.12074
15.067,-1.0647,-0.0025233,5.7754,0.076929,0.089785,0,-0.044364,0,0.12453,0.12092
15.073,-1.0646,-0.0024335,5.7755,0.076735,0.089557,0,-0.044243,0,0.12415,0.1211
15.079,-1.0645,-0.002344,5.7756,0.07654,0.089328,0,-0.044122,0,0.12377,0.12128
15.085,-1.0645,-0.0022546,5.7758,0.076345,0.089099,0,-0.044001,0,0.12339,0.12145
15.09,-1.0644,-0.0021655,5.7759,0.076149,0.088869,0,-0.043879,0,0.12301,0.12163
15.096,-1.0643,-0.0020767,5.776,0.075953,0.088639,0,-0.043758,0,0.12263,0.1218
15.102,-1.0643,-0.001988,5.7762,0.075757,0.088409,0,-0.043636,0,0.12225,0.12198
15.108,-1.0642,-0.0018996,5.7763,0.07556,0.088179,0,-0.043514,0,0.12187,0.12215
15.114,-1.0642,-0.0018114,5.7764,0.075363,0.087948,0,-0.043392,0,0.12149,0.12233
15.119,-1.0641,-0.0017235,5.7766,0.075166,0.087716,0,-0.043269,0,0.12111,0.1225
15.125,-1.064,-0.0016358,5.7767,0.074969,0.087484,0,-0.043147,0,0.12072,0.12267
15.131,-1.064,-0.0015483,5.7768,0.074771,0.087252,0,-0.043024,0,0.12034,0.12285
15.137,-1.0639,-0.001461,5.7769,0.074573,0.08702,0,-0.042901,0,0.11996,0.12302
15.142,-1.0638,-0.001374,5.7771,0.074375,0.086787,0,-0.042778,0,0.11958,0.12319
15.148,-1.0638,-0.0012872,5.7772,0.074176,0.086554,0,-0.042655,0,0.1192,0.12336
15.154,-1.0637,-0.0012007,5.7773,0.073977,0.08632,0,-0.042532,0,0.11882,0.12353
15.16,-1.0636,-0.0011143,5.7775,0.073778,0.086086,0,-0.042408,0,0.11843,0.1237
15.166,-1.0636,-0.0010283,5.7776,0.073578,0.085852,0,-0.042285,0,0.11805,0.12387
15.171,-1.0635,-0.00094241,5.7777,0.073378,0.085618,0,-0.042161,0,0.11767,0.12404
15.177,-1.0634,-0.00085679,5.7778,0.073178,0.085383,0,-0.042037,0,0.11729,0.12421
15.183,-1.0634,-0.00077141,5.778,0.072977,0.085147,0,-0.041913,0,0.11691,0.12437
15.189,-1.0633,-0.00068626,5.7781,0.072777,0.084912,0,-0.041788,0,0.11652,0.12454
15.194,-1.0632,-0.00060135,5.7782,0.072575,0.084675,0,-0.041664,0,0.11614,0.12471
15.2,-1.0632,-0.00051668,5.7783,0.072374,0.084439,0,-0.041539,0,0.11576,0.12488
15.206,-1.0631,-0.00043224,5.7784,0.072172,0.084202,0,-0.041414,0,0.11537,0.12504
15.212,-1.063,-0.00034803,5.7786,0.07197,0.083965,0,-0.041289,0,0.11499,0.12521
15.218,-1.0629,-0.00026407,5.7787,0.071768,0.083728,0,-0.041164,0,0.11461,0.12537
15.223,-1.0629,-0.00018034,5.7788,0.071565,0.08349,0,-0.041038,0,0.11422,0.12554
15.229,-1.0628,-9.6851e-05,5.7789,0.071362,0.083252,0,-0.040913,0,0.11384,0.1257
15.235,-1.0627,-1.3599e-05,5.7791,0.071159,0.083013,0,-0.040787,0,0.11346,0.12586
15.241,-1.0627,6.9414e-05,5.7792,0.070956,0.082775,0,-0.040661,0,0.11307,0.12603
15.246,-1.0626,0.00015219,5.7793,0.070752,0.082535,0,-0.040535,0,0.11269,0.12619
15.252,-1.0625,0.00023472,5.7794,0.070548,0.082296,0,-0.040409,0,0.11231,0.12635
15.258,-1.0624,0.00031702,5.7795,0.070344,0.082056,0,-0.040283,0,0.11192,0.12651
15.264,-1.0624,0.00039908,5.7797,0.070139,0.081816,0,-0.040156,0,0.11154,0.12667
15.27,-1.0623,0.00048089,5.7798,0.069934,0.081575,0,-0.04003,0,0.11115,0.12683
15.275,-1.0622,0.00056247,5.7799,0.069729,0.081334,0,-0.039903,0,0.11077,0.12699
15.281,-1.0622,0.0006438,5.78,0.069523,0.081093,0,-0.039776,0,0.11039,0.12715
15.287,-1.0621,0.00072489,5.7801,0.069317,0.080851,0,-0.039649,0,0.11,0.12731
15.293,-1.062,0.00080575,5.7802,0.069111,0.08061,0,-0.039521,0,0.10962,0.12747
15.298,-1.0619,0.00088636,5.7804,0.068905,0.080367,0,-0.039394,0,0.10923,0.12763
15.304,-1.0619,0.00096672,5.7805,0.068698,0.080125,0,-0.039266,0,0.10885,0.12779
15.31,-1.0618,0.0010468,5.7806,0.068491,0.079882,0,-0.039138,0,0.10846,0.12794
15.316,-1.0617,0.0011267,5.7807,0.068284,0.079639,0,-0.03901,0,0.10808,0.1281
15.322,-1.0616,0.0012064,5.7808,0.068077,0.079395,0,-0.038882,0,0.10769,0.12825
15.327,-1.0616,0.0012858,5.7809,0.067869,0.079151,0,-0.038754,0,0.10731,0.12841
15.333,-1.0615,0.0013649,5.7811,0.067661,0.078907,0,-0.038626,0,0.10692,0.12856
15.339,-1.0614,0.0014438,5.7812,0.067453,0.078662,0,-0.038497,0,0.10654,0.12872
15.345,-1.0613,0.0015225,5.7813,0.067244,0.078417,0,-0.038368,0,0.10615,0.12887
15.351,-1.0613,0.0016009,5.7814,0.067035,0.078172,0,-0.03824,0,0.10576,0.12903
15.356,-1.0612,0.0016791,5.7815,0.066826,0.077927,0,-0.038111,0,0.10538,0.12918
15.362,-1.0611,0.001757,5.7816,0.066616,0.077681,0,-0.037981,0,0.10499,0.12933
15.368,-1.061,0.0018347,5.7817,0.066407,0.077435,0,-0.037852,0,0.10461,0.12948
15.374,-1.061,0.0019121,5.7818,0.066197,0.077188,0,-0.037723,0,0.10422,0.12963
15.379,-1.0609,0.0019893,5.782,0.065986,0.076941,0,-0.037593,0,0.10383,0.12978
15.385,-1.0608,0.0020662,5.7821,0.065776,0.076694,0,-0.037463,0,0.10345,0.12993
15.391,-1.0607,0.0021429,5.7822,0.065565,0.076447,0,-0.037333,0,0.10306,0.13008
15.397,-1.0606,0.0022194,5.7823,0.065354,0.076199,0,-0.037203,0,0.10267,0.13023
15.403,-1.0606,0.0022956,5.7824,0.065143,0.075951,0,-0.037073,0,0.10229,0.13038
15.408,-1.0605,0.0023715,5.7825,0.064931,0.075702,0,-0.036942,0,0.1019,0.13053
15.414,-1.0604,0.0024472,5.7826,0.064719,0.075454,0,-0.036812,0,0.10151,0.13068
15.42,-1.0603,0.0025227,5.7827,0.064507,0.075204,0,-0.036681,0,0.10113,0.13082
15.426,-1.0602,0.0025979,5.7828,0.064295,0.074955,0,-0.03655,0,0.10074,0.13097
15.431,-1.0602,0.0026729,5.7829,0.064082,0.074705,0,-0.036419,0,0.10035,0.13112
15.437,-1.0601,0.0027476,5.783,0.063869,0.074455,0,-0.036288,0,0.099966,0.13126
15.443,-1.06,0.002822,5.7832,0.063656,0.074205,0,-0.036157,0,0.099579,0.13141
15.449,-1.0599,0.0028962,5.7833,0.063442,0.073955,0,-0.036026,0,0.099191,0.13155
15.455,-1.0598,0.0029702,5.7834,0.063229,0.073704,0,-0.035894,0,0.098804,0.1317
15.46,-1.0598,0.0030439,5.7835,0.063015,0.073452,0,-0.035762,0,0.098416,0.13184
15.466,-1.0597,0.0031173,5.7836,0.0628,0.073201,0,-0.035631,0,0.098028,0.13198
15.472,-1.0596,0.0031905,5.7837,0.062586,0.072949,0,-0.035499,0,0.09764,0.13212
15.478,-1.0595,0.0032635,5.7838,0.062371,0.072697,0,-0.035366,0,0.097252,0.13227
15.483,-1.0594,0.0033362,5.7839,0.062156,0.072444,0,-0.035234,0,0.096864,0.13241
15.489,-1.0594,0.0034086,5.784,0.061941,0.072192,0,-0.035102,0,0.096476,0.13255
15.495,-1.0593,0.0034808,5.7841,0.061725,0.071939,0,-0.034969,0,0.096088,0.13269
15.501,-1.0592,0.0035527,5.7842,0.06151,0.071685,0,-0.034837,0,0.0957,0.13283
15.507,-1.0591,0.0036244,5.7843,0.061293,0.071432,0,-0.034704,0,0.095311,0.13297
15.512,-1.059,0.0036959,5.7844,0.061077,0.071178,0,-0.034571,0,0.094923,0.13311
15.518,-1.059,0.003767,5.7845,0.060861,0.070923,0,-0.034438,0,0.094534,0.13324
15.524,-1.0589,0.003838,5.7846,0.060644,0.070669,0,-0.034304,0,0.094145,0.13338
15.53,-1.0588,0.0039086,5.7847,0.060427,0.070414,0,-0.034171,0,0.093757,0.13352
15.536,-1.0587,0.003979,5.7848,0.06021,0.070159,0,-0.034038,0,0.093368,0.13365
15.541,-1.0586,0.0040492,5.7849,0.059992,0.069903,0,-0.033904,0,0.092979,0.13379
15.547,-1.0585,0.0041191,5.785,0.059774,0.069648,0,-0.03377,0,0.09259,0.13393
15.553,-1.0585,0.0041888,5.7851,0.059556,0.069392,0,-0.033636,0,0.0922,0.13406
15.559,-1.0584,0.0042582,5.7852,0.059338,0.069135,0,-0.033502,0,0.091811,0.1342
15.564,-1.0583,0.0043273,5.7853,0.059119,0.068879,0,-0.033368,0,0.091422,0.13433
15.57,-1.0582,0.0043962,5.7854,0.058901,0.068622,0,-0.033234,0,0.091032,0.13446
