,time,x,y,psi,vx,vy,r,steer,D,real_ax,real_ay
573,22.920000000000016,-62.23396301269531,370.779296875,3.185190764503708,13.504179000854492,-0.17846974730491638,-0.2897300124168396,-0.05546482378523965,-1.6164362370967866,-2.640000104904175,-4.629899978637695
574,22.960000000000036,-62.42134094238281,371.28411865234375,3.1736887667944336,13.390209197998047,-0.2093258798122406,-0.2916100025177002,-0.05653037950451557,-1.5702860862016679,-2.575700044631958,-4.5625
575,23.0,-62.613677978515625,371.78245544433594,3.161930767135849,13.290640830993652,-0.20298169553279877,-0.30006998777389526,-0.05748662910580055,-1.5150371581315996,-2.702199935913086,-3.333899974822998
576,23.04000000000002,-62.80987548828125,372.2749786376953,3.1503057752420807,13.188048362731934,-0.19130565226078033,-0.29405999183654785,-0.05867345020083755,-1.520671632885933,-2.1903998851776123,-3.86929988861084
577,23.08000000000004,-63.010345458984375,372.7614288330078,3.1384517823030853,13.091275215148926,-0.21416117250919342,-0.3128100037574768,-0.059772853033092696,-1.4378039360046388,-2.2808001041412354,-4.380199909210205
578,23.120000000000005,-63.21575927734375,373.2416534423828,3.126391765909424,12.994636535644531,-0.2158445417881012,-0.3056800067424774,-0.0607798483367113,-1.3598503410816194,-2.321500062942505,-3.71370005607605
579,23.160000000000025,-63.42552185058594,373.7157440185547,3.114131775932541,12.89461898803711,-0.2136077582836151,-0.31411999464035034,-0.06183413971681403,-1.3207327693700792,-2.5058000087738037,-3.6979000568389893
580,23.19999999999999,-63.638824462890625,374.18373107910156,3.101785776453247,12.790226936340332,-0.2068844437599182,-0.3035599887371063,-0.06288418668392945,-1.3156667947769165,-2.4535999298095703,-4.046999931335449
581,23.24000000000001,-63.85646057128906,374.6453399658203,3.0893257830908203,12.702123641967773,-0.2299899309873581,-0.3171199858188629,-0.06396742745731918,-1.2463004291057587,-1.3847999572753906,-4.438199996948242
582,23.28000000000003,-64.07940673828125,375.10137939453125,3.0767727766802215,12.649608612060547,-0.24084070324897766,-0.31501999497413635,-0.06513419162039652,-1.200532077252865,-1.073099970817566,-4.226799964904785
583,23.319999999999993,-64.30746459960938,375.55279541015625,3.0642037664225006,12.613526344299316,-0.23689313232898712,-0.31415998935699463,-0.06647907964850812,-1.2283052742481233,-0.48170000314712524,-3.6491000652313232
584,23.360000000000014,-64.54067993164062,376.00025939941406,3.051449773149719,12.587983131408691,-0.24568575620651245,-0.3191100060939789,-0.06786114374096155,-1.2547040969133378,-0.5636000037193298,-4.848800182342529
585,23.400000000000034,-64.77926635742188,376.44354248046875,3.0383237574865722,12.552229881286621,-0.24946817755699158,-0.3296799957752228,-0.06910473177910928,-1.330121710896492,-0.715499997138977,-4.029399871826172
586,23.439999999999998,-65.02320861816406,376.88230895996094,3.0251757775118255,12.521059036254883,-0.2546190321445465,-0.33246999979019165,-0.07053244827831155,-1.360268720984459,-0.9017999768257141,-4.71120023727417
587,23.480000000000018,-65.27224731445312,377.31610107421875,3.0119047735502624,12.453483581542969,-0.2657037675380707,-0.3371100127696991,-0.07197906073768578,-1.3779532670974732,-1.6404999494552612,-4.4156999588012695
588,23.52000000000004,-65.52560424804688,377.74366760253906,2.9982617471983337,12.370702743530273,-0.25596100091934204,-0.3432700037956238,-0.07329375517693862,-1.3662412583827974,-2.3085999488830566,-3.690500020980835
589,23.560000000000002,-65.78297424316406,378.1648254394531,2.984346744852295,12.27933120727539,-0.26021382212638855,-0.34459999203681946,-0.07446233361850857,-1.3618632376194002,-1.882200002670288,-5.179500102996826
590,23.600000000000023,-66.04478454589844,378.5789794921875,2.970315751867523,12.192758560180664,-0.28404703736305237,-0.3380500078201294,-0.07552048242100272,-1.2799635827541351,-1.8447999954223633,-5.2204999923706055
591,23.639999999999986,-66.31108093261719,378.9863739013672,2.9561767552664184,12.117932319641113,-0.27616381645202637,-0.3490000069141388,-0.07777920921003979,-1.2461479723453524,-1.8327000141143799,-3.803299903869629
592,23.680000000000007,-66.58119201660156,379.38771057128906,2.9417837832739258,12.04494857788086,-0.2684928774833679,-0.35931000113487244,-0.0777337440568051,-1.157432521879673,-1.6065000295639038,-4.795899868011475
593,23.720000000000027,-66.85542297363281,379.78355407714844,2.927234766321411,11.989456176757812,-0.29475274682044983,-0.3600899875164032,-0.07875090514564724,-1.1329341515898705,-1.264799952507019,-4.419099807739258
594,23.75999999999999,-67.13508605957031,380.1734161376953,2.912770745592346,11.954344749450684,-0.3031853139400482,-0.3483799993991852,-0.08002278094799864,-1.1434757918119431,-0.23639999330043793,-4.938199996948242
595,23.80000000000001,-67.41970825195312,380.55792236328125,2.8981967542936706,11.926003456115723,-0.3021150827407837,-0.3549500107765198,-0.08129858491295791,-1.104206493496895,-0.7932000160217285,-4.282899856567383
596,23.840000000000032,-67.70927429199219,380.9373321533203,2.8832497571279907,11.896000862121582,-0.300744891166687,-0.3729900121688843,-0.0824126351312085,-1.0788070365786553,-0.9725000262260437,-4.8358001708984375
597,23.879999999999995,-68.00410461425781,381.31117248535156,2.8682047699263,11.867475509643555,-0.32780519127845764,-0.372189998626709,-0.08349749044600908,-1.0775908872485163,-0.5834000110626221,-4.781799793243408
598,23.920000000000016,-68.30401611328125,381.6792449951172,2.853058752851715,11.834845542907715,-0.31402787566185,-0.3729400038719177,-0.0846889387834401,-1.1073082000017167,-0.7838000059127808,-4.20359992980957
599,23.960000000000036,-68.60855102539062,382.04193115234375,2.8377717707922363,11.808977127075195,-0.31521815061569214,-0.3785000145435333,-0.08585703452706248,-1.1071193084120752,-0.5231000185012817,-4.932300090789795
600,24.0,-68.91807556152344,382.3988494873047,2.82207679493927,11.778862953186035,-0.3197322487831116,-0.3968999981880188,-0.08684562489083511,-1.0923196852207184,-0.9075999855995178,-4.878799915313721
601,24.04000000000002,-69.23268127441406,382.74977111816406,2.806226787405243,11.751799583435059,-0.33098292350769043,-0.39590001106262207,-0.08762111243313096,-1.112608189880848,-0.6136000156402588,-4.750699996948242
602,24.08000000000004,-69.55210876464844,383.0946350097656,2.7904227946569824,11.72352123260498,-0.32987454533576965,-0.4002799987792969,-0.08857637999376398,-1.1026754274964334,-0.5623999834060669,-4.704500198364258
603,24.120000000000005,-69.87640380859375,383.43341064453125,2.7745527599623108,11.696845054626465,-0.34564220905303955,-0.38896000385284424,-0.08956007679903359,-1.1362100005149842,-0.6460000276565552,-4.917699813842773
604,24.160000000000025,-70.20552062988281,383.7660369873047,2.7584267829229736,11.672019958496094,-0.3398057520389557,-0.4070500135421753,-0.09050018098620997,-1.1466185331344605,-0.9223999977111816,-4.973100185394287
605,24.19999999999999,-70.53861999511719,384.09300231933594,2.7419217799475097,11.646251678466797,-0.3352417051792145,-0.4200100004673004,-0.09120970535725592,-1.1497402459383013,-0.6693999767303467,-4.511600017547607
606,24.24000000000001,-70.87649536132812,384.4134826660156,2.725416776972046,11.6211576461792,-0.3460840880870819,-0.4173699915409088,-0.09203110746122042,-1.139158082008362,-0.8851000070571899,-5.079800128936768
607,24.28000000000003,-71.21913146972656,384.72743225097656,2.7089687560369873,11.599312782287598,-0.3532243072986603,-0.4124299883842468,-0.09289872373247621,-1.1806394636631012,-0.44369998574256897,-5.316699981689453
608,24.319999999999993,-71.56607055664062,385.0350646972656,2.692423758344879,11.572481155395508,-0.34123489260673523,-0.42726999521255493,-0.09372541886910725,-1.149406710267067,-0.946399986743927,-4.700500011444092
609,24.360000000000014,-71.91726684570312,385.336181640625,2.6758337591459656,11.542110443115234,-0.3561602830886841,-0.4054900109767914,-0.09447864404916573,-1.1332932427525522,-0.6937000155448914,-5.513400077819824
610,24.400000000000034,-72.2728271484375,385.6302947998047,2.659239766435852,11.517932891845703,-0.35800161957740784,-0.4175100028514862,-0.09543675786321376,-1.1264650344848635,-0.6686999797821045,-4.681399822235107
611,24.439999999999998,-72.63270568847656,385.91766357421875,2.6425637577345276,11.498735427856445,-0.3644207715988159,-0.41607001423835754,-0.0963476088902913,-1.1617175206542016,-0.41940000653266907,-4.845300197601318
612,24.480000000000018,-72.99700927734375,386.1980895996094,2.625312743025055,11.478568077087402,-0.37495097517967224,-0.43494999408721924,-0.09686616796642175,-1.1463431909680368,-0.6316999793052673,-5.242000102996826
613,24.52000000000004,-73.36557006835938,386.47137451171875,2.607831773596039,11.44852066040039,-0.37391790747642517,-0.4340200126171112,-0.09715906575206003,-1.178984782099724,-1.0389000177383423,-4.343999862670898
614,24.560000000000002,-73.7379150390625,386.7374572753906,2.590678748922577,11.425812721252441,-0.3775928020477295,-0.4318599998950958,-0.09756489821267449,-1.1691178798675539,-0.14710000157356262,-5.051199913024902
615,24.600000000000023,-74.11424255371094,386.9964294433594,2.5734677885343933,11.412027359008789,-0.38694095611572266,-0.43849998712539673,-0.09810968110316381,-1.2302141964435578,-0.4587000012397766,-4.719299793243408
616,24.639999999999986,-74.49478149414062,387.2483215332031,2.555924770670166,11.398174285888672,-0.3888445794582367,-0.44769999384880066,-0.09845155608572434,-1.2614183276891708,-0.5615000128746033,-4.62529993057251
617,24.680000000000007,-74.87898254394531,387.4932861328125,2.538388786154022,11.374286651611328,-0.36984068155288696,-0.43803998827934265,-0.09877934960402106,-1.2645949482917787,-0.7117000222206116,-4.389500141143799
618,24.720000000000027,-75.26588439941406,387.7321472167969,2.5209207509329223,11.345025062561035,-0.36650142073631287,-0.4354200065135956,-0.09923928584665614,-1.1774796366691591,-0.914900004863739,-5.111100196838379
619,24.75999999999999,-75.65609741210938,387.96351623535156,2.5037068103125,11.322769165039062,-0.38403090834617615,-0.4335100054740906,-0.10042434259747098,-1.0902110651135446,-0.6039000153541565,-4.8917999267578125
620,24.80000000000001,-76.04953002929688,388.18736267089844,2.4862147544195556,11.298473358154297,-0.37204188108444214,-0.445279985666275,-0.10102913815864956,-1.0170535787940027,-0.6220999956130981,-4.946499824523926
621,24.840000000000032,-76.44587707519531,388.4037628173828,2.4686428283026123,11.266549110412598,-0.3851599395275116,-0.44617998600006104,-0.10168556575546206,-0.8847330123186112,-0.8823000192642212,-5.183800220489502
622,24.879999999999995,-76.84504699707031,388.6120147705078,2.451206800775757,11.235159873962402,-0.3923845887184143,-0.4230000078678131,-0.10228947914452956,-0.6550396710634232,-0.6830000281333923,-5.087500095367432
623,24.920000000000016,-77.24676513671875,388.81251525878906,2.433716771440735,11.205611228942871,-0.38763177394866943,-0.4305199980735779,-0.10274057702129695,-0.4770782746374607,-0.6182000041007996,-4.4045000076293945
624,24.960000000000036,-77.65122985839844,389.00572204589844,2.415847775774231,11.198443412780762,-0.38147521018981934,-0.4501500129699707,-0.1029129085109603,-0.4321713618934155,-0.10809999704360962,-5.0619001388549805
625,25.0,-78.05854797363281,389.1914520263672,2.3976057742407226,11.17753791809082,-0.383014976978302,-0.46658000349998474,-0.10242679006585836,-0.3092264845967293,-0.5454000234603882,-4.589799880981445
626,25.04000000000002,-78.46842956542969,389.36964416503906,2.37953471882843,11.164840698242188,-0.3651270866394043,-0.4427500069141388,-0.10170959246192161,-0.04571554781869054,-0.5019999742507935,-4.499000072479248
627,25.08000000000004,-78.88095092773438,389.54058837890625,2.362032768564453,11.157931327819824,-0.37267938256263733,-0.43105000257492065,-0.10123178807284777,0.16261970475316048,-0.2094999998807907,-5.366700172424316
628,25.120000000000005,-79.29696655273438,389.7038879394531,2.344585773782959,11.183831214904785,-0.3866259455680847,-0.4422999918460846,-0.10073393507419268,0.31817298755049706,1.0089000463485718,-4.628699779510498
629,25.160000000000025,-79.71650695800781,389.85984802246094,2.3269497130682373,11.193138122558594,-0.37864887714385986,-0.44929999113082886,-0.10002247158897801,0.38708581626415256,0.1534000039100647,-4.429900169372559
630,25.19999999999999,-80.13916015625,390.01002502441406,2.3092157815267944,11.212459564208984,-0.3587208390235901,-0.43768998980522156,-0.10028133916931212,0.5374033264815807,0.5964000225067139,-4.384799957275391
631,25.24000000000001,-80.5648193359375,390.1532287597656,2.29225182278656,11.222284317016602,-0.3700175881385803,-0.4195899963378906,-0.0982951203388174,0.6675640523433686,0.06780000030994415,-4.847400188446045
632,25.28000000000003,-80.99374389648438,390.28916931152344,2.2753887151052856,11.256688117980957,-0.36944493651390076,-0.43338000774383545,-0.09808597896946211,0.6663294300436974,1.148800015449524,-4.7596001625061035
633,25.319999999999993,-81.42611694335938,390.4180603027344,2.2584217761328125,11.286996841430664,-0.37590447068214417,-0.42041999101638794,-0.09774880613070126,0.6726046904921532,0.27709999680519104,-4.6331000328063965
634,25.360000000000014,-81.86166381835938,390.53981018066406,2.2411637280752563,11.312227249145508,-0.3690035045146942,-0.43540000915527344,-0.097189509012271,0.6581315934658051,0.7850000262260437,-4.667799949645996
635,25.400000000000034,-82.30000305175781,390.65467834472656,2.2240767453482055,11.332056999206543,-0.3519940972328186,-0.4190399944782257,-0.0964949066657079,0.7142259702086449,-0.05660000070929527,-4.315700054168701
636,25.439999999999998,-82.74090576171875,390.7627258300781,2.207457778291931,11.355497360229492,-0.3489585518836975,-0.41064000129699707,-0.09624241402723317,0.7479202285408975,0.7649999856948853,-4.7993998527526855
637,25.480000000000018,-83.1846923828125,390.86358642578125,2.1904727195074463,11.396992683410645,-0.35738539695739746,-0.4320699870586395,-0.09578281067973433,0.7647091642022134,0.82669997215271,-5.0507001876831055
638,25.52000000000004,-83.631591796875,390.95689392089844,2.173408744173279,11.424304962158203,-0.35823315382003784,-0.41912001371383667,-0.0951167291239703,0.736926256120205,0.8080999851226807,-4.893599987030029
639,25.560000000000002,-84.08116149902344,391.04270935058594,2.156348821954956,11.453646659851074,-0.35960009694099426,-0.43046998977661133,-0.09428356749931742,0.7920673400163651,0.22579999268054962,-4.9131999015808105
640,25.600000000000023,-84.53306579589844,391.1214904785156,2.13974880917572,11.47708797454834,-0.3439692258834839,-0.42045000195503235,-0.09363995636525092,0.8562100902199746,1.0055999755859375,-4.301799774169922
641,25.639999999999986,-84.98735046386719,391.19305419921875,2.123332736330261,11.51858901977539,-0.3580682575702667,-0.4029200077056885,-0.09319819619705562,0.866401693224907,0.8051000237464905,-5.030300140380859
642,25.680000000000007,-85.44442749023438,391.25701904296875,2.106602785425415,11.553922653198242,-0.354598730802536,-0.4137200117111206,-0.09248405290599407,0.8736947193741799,1.049299955368042,-4.678800106048584
643,25.720000000000027,-85.90449523925781,391.3150177001953,2.0897917722036743,11.590490341186523,-0.3404000401496887,-0.42045000195503235,-0.09159235167162988,0.9260298103094101,0.6696000099182129,-4.407199859619141
644,25.75999999999999,-86.36654663085938,391.36607360839844,2.0735337708761596,11.617591857910156,-0.3272061347961426,-0.3900899887084961,-0.09100286096434083,0.979159677028656,1.2660000324249268,-4.2758002281188965
645,25.80000000000001,-86.83058166503906,391.41001892089844,2.0574988101293945,11.658451080322266,-0.32917889952659607,-0.39395999908447266,-0.09070382958581696,1.0217308178544044,0.824999988079071,-5.001999855041504
646,25.840000000000032,-87.29690551757812,391.4460754394531,2.041305777864685,11.692296981811523,-0.34797143936157227,-0.42177000641822815,-0.09016107735565881,1.0224367335438729,0.817300021648407,-4.452600002288818
647,25.879999999999995,-87.7652587890625,391.47412109375,2.024843809442749,11.733261108398438,-0.34886276721954346,-0.4203999936580658,-0.08941405234751319,1.0252359360456467,0.8093000054359436,-5.027100086212158
648,25.920000000000016,-88.23532104492188,391.4949035644531,2.008746740656128,11.762198448181152,-0.3372982442378998,-0.3981199860572815,-0.08869741234292967,1.0788693919777872,0.6022999882698059,-3.7962000370025635
649,25.960000000000036,-88.70706176757812,391.5086364746094,1.992700812654724,11.807209014892578,-0.3184438943862915,-0.40768998861312866,-0.08820473586364343,1.1211667969822885,0.954200029373169,-4.84499979019165
650,26.0,-89.18061828613281,391.5151062011719,1.9768757794668579,11.846951484680176,-0.32869845628738403,-0.3970699906349182,-0.08770908829526605,1.136993093788624,1.037600040435791,-4.651299953460693
651,26.04000000000002,-89.65594482421875,391.513671875,1.960876819925537,11.896256446838379,-0.33333808183670044,-0.3977600038051605,-0.08710354372003087,1.1285902291536332,1.3061000108718872,-4.491199970245361
652,26.08000000000004,-90.1329345703125,391.5047302246094,1.944853780107727,11.93570613861084,-0.3254859745502472,-0.4034099876880646,-0.08638942539610454,1.1487346008419992,0.8794999718666077,-4.1697001457214355
653,26.120000000000005,-90.611572265625,391.4884338378906,1.9289207433035278,11.988849639892578,-0.3135795295238495,-0.3984600007534027,-0.08569151074293564,1.1554429173469545,1.000100016593933,-4.160900115966797
654,26.160000000000025,-91.09152221679688,391.46437072753906,1.9130728219320678,12.019750595092773,-0.3287201225757599,-0.39656999707221985,-0.08492634294986386,1.1857308477163315,0.5960000157356262,-4.814599990844727
655,26.19999999999999,-91.57341003417969,391.4334716796875,1.8975378249456787,12.075857162475586,-0.3327674865722656,-0.3830200135707855,-0.08438977424686173,1.1693159714341164,1.607800006866455,-4.803800106048584
656,26.24000000000001,-92.05671691894531,391.3948059082031,1.8820137952139282,12.11938190460205,-0.33436134457588196,-0.3871299922466278,-0.08387958748340821,1.1828456327319146,0.5759000182151794,-4.27209997177124
657,26.28000000000003,-92.54141235351562,391.3485870361328,1.8663067792227173,12.178526878356934,-0.3160315752029419,-0.404229998588562,-0.08320257032241803,1.19032711237669,1.5099999904632568,-4.4079999923706055
658,26.319999999999993,-93.02717590332031,391.2949981689453,1.850508806543579,12.215841293334961,-0.31492140889167786,-0.3946300148963928,-0.08227875302978317,1.202570091187954,0.6503000259399414,-4.725500106811523
659,26.360000000000014,-93.51364135742188,391.2335510253906,1.8352047179510498,12.259214401245117,-0.3213731348514557,-0.3871999979019165,-0.08168619968724054,1.2053447604179384,1.4119999408721924,-4.854800224304199
660,26.400000000000034,-94.00090026855469,391.16404724121094,1.8199987386038208,12.311906814575195,-0.3281318247318268,-0.3775100111961365,-0.0809268742038101,1.262511518597603,1.2202999591827393,-4.070199966430664
661,26.439999999999998,-94.48907470703125,391.0870056152344,1.8048077796270752,12.360065460205078,-0.30205926299095154,-0.3795599937438965,-0.08025441770618669,1.3286484003067018,1.2305999994277954,-3.9872000217437744
662,26.480000000000018,-94.97787475585938,391.0026550292969,1.789562818842163,12.40637493133545,-0.3128942847251892,-0.3815000057220459,-0.07944425913544936,1.3498200297355654,0.8931999802589417,-4.945799827575684
663,26.52000000000004,-95.46719360351562,390.9104461669922,1.7746237490942383,12.455643653869629,-0.3073953092098236,-0.38179999589920044,-0.07864997134033323,1.375603622198105,1.1791000366210938,-3.9195001125335693
664,26.560000000000002,-95.95709228515625,390.810546875,1.7596137498190307,12.509841918945312,-0.3101192116737366,-0.3800700008869171,-0.07774543699846623,1.4525637656450272,1.069200038909912,-4.445700168609619
665,26.600000000000023,-96.44757080078125,390.7031707763672,1.7446727727224731,12.562150001525879,-0.2880730628967285,-0.36493000388145447,-0.07677032056533371,1.5536840707063677,1.3825000524520874,-4.07919979095459
666,26.639999999999986,-96.93853759765625,390.5884094238281,1.7299797509481811,12.618770599365234,-0.29355040192604065,-0.3725300133228302,-0.07592007309781229,1.583656281232834,1.4364999532699585,-4.377999782562256
667,26.680000000000007,-97.43006896972656,390.46592712402344,1.7154268000891113,12.683500289916992,-0.28547394275665283,-0.3653799891471863,-0.07513604679527137,1.6052813380956652,1.8193999528884888,-4.099899768829346
668,26.720000000000027,-97.923095703125,390.3363800048828,1.7006998036672973,12.752429008483887,-0.27525651454925537,-0.3650299906730652,-0.07407253005870504,1.6333237439394,1.3341000080108643,-4.45419979095459
669,26.75999999999999,-98.41676330566406,390.19923400878906,1.6859778140356445,12.811942100524902,-0.2710341215133667,-0.3770900070667267,-0.07297519949867311,1.7020846635103226,1.4830000400543213,-4.686299800872803
670,26.80000000000001,-98.91046142578125,390.05401611328125,1.6716138099005127,12.87191390991211,-0.281812846660614,-0.34841999411582947,-0.07192269326873857,1.7524564355611802,1.4904999732971191,-4.2789998054504395
671,26.840000000000032,-99.40449523925781,389.9008483886719,1.6576848004629516,12.94767951965332,-0.2742687463760376,-0.3554700016975403,-0.07122202390831713,1.761512863636017,1.8590999841690063,-3.9121999740600586
672,26.879999999999995,-99.8992919921875,389.7401885986328,1.643636820154419,13.019949913024902,-0.2709850072860718,-0.36162999272346497,-0.07033634807591925,1.7940352201461793,1.4292999505996704,-4.50600004196167
673,26.920000000000016,-100.39454650878906,389.57200622558594,1.6293988202383423,13.086716651916504,-0.2542571723461151,-0.35719001293182373,-0.06912444749355427,1.8633842080831529,1.6309000253677368,-3.8183000087738037
674,26.960000000000036,-100.88998413085938,389.3961944580078,1.6155207131674194,13.15885066986084,-0.2597676217556,-0.3437800109386444,-0.06811565039501066,1.9009326726198197,1.4559999704360962,-5.185699939727783
675,27.0,-101.38563537597656,389.21238708496094,1.6021317218115234,13.233284950256348,-0.27207475900650024,-0.3425300121307373,-0.06735350778648963,1.935092917084694,1.9493999481201172,-4.4893999099731445
676,27.04000000000002,-101.88175964355469,389.0207214355469,1.5883268092443847,13.320840835571289,-0.2528988718986511,-0.35864999890327454,-0.0663422597475053,1.9755016982555391,1.3992999792099,-3.5815000534057617
677,27.08000000000004,-102.37841796875,388.82151794433594,1.5746678088476562,13.390397071838379,-0.24817867577075958,-0.331959992647171,-0.06516817189143025,2.0068506926298144,1.916599988937378,-5.1605000495910645
678,27.120000000000005,-102.87493896484375,388.61419677734375,1.561423775987854,13.476630210876465,-0.264066219329834,-0.333079993724823,-0.06418279812691172,2.0457378268241886,1.742900013923645,-3.6558001041412354
679,27.160000000000025,-103.37185668945312,388.39903259277344,1.5483877633383178,13.562458038330078,-0.23329170048236847,-0.3275899887084961,-0.06337739995662292,2.0224896311759952,2.411799907684326,-3.598900079727173
680,27.19999999999999,-103.87002563476562,388.17701721191406,1.535038826303711,13.64915943145752,-0.22218963503837585,-0.3549000024795532,-0.06230739592608872,2.074549672007561,1.6658999919891357,-4.337500095367432
681,27.24000000000001,-104.36813354492188,387.9470977783203,1.5216717694570923,13.7195405960083,-0.23930610716342926,-0.33092001080513,-0.06093541023388555,2.1353567004203797,1.7489999532699585,-5.222400188446045
682,27.28000000000003,-104.86575317382812,387.70875549316406,1.5090727780630493,13.813079833984375,-0.2477991133928299,-0.3070499897003174,-0.05997411727128623,2.141288933157921,2.341399908065796,-3.8684000968933105
683,27.319999999999993,-105.36347961425781,387.4625549316406,1.4968457196524048,13.898327827453613,-0.23590607941150665,-0.30125001072883606,-0.05926396456067059,2.220500734448433,2.164099931716919,-3.6214001178741455
684,27.360000000000014,-105.86163330078125,387.20941162109375,1.4843208764364624,13.989965438842773,-0.2121403068304062,-0.3125700056552887,-0.058284250013468486,2.2624684005975726,2.0708999633789062,-3.4019999504089355
685,27.400000000000034,-106.35995483398438,386.94891357421875,1.4717247460653686,14.073995590209961,-0.2119968682527542,-0.3193399906158447,-0.05715707956566006,2.312158790230751,2.1257998943328857,-4.593299865722656
686,27.439999999999998,-106.85789489746094,386.6802520751953,1.4594917271902466,14.168420791625977,-0.22554917633533478,-0.3101100027561188,-0.05612693972769298,2.2906822472810746,2.160099983215332,-4.0594000816345215
687,27.480000000000018,-107.35575866699219,386.40345764160156,1.4472207997610473,14.267675399780273,-0.21750319004058838,-0.2983100116252899,-0.0549070871127606,2.376412743330002,2.169300079345703,-3.949700117111206
688,27.52000000000004,-107.85383605957031,386.11927795410156,1.4352576707174682,14.360766410827637,-0.20311719179153442,-0.2982200086116791,-0.05383918448277404,2.4526075363159183,2.1252999305725098,-3.875699996948242
689,27.560000000000002,-108.35182189941406,385.82740783691406,1.423319814043274,14.45748233795166,-0.21439984440803528,-0.28400999307632446,-0.052735928389316684,2.4733235478401188,2.2639000415802,-4.553199768066406
690,27.600000000000023,-108.84986877441406,385.5277557373047,1.4118697617819214,14.559258460998535,-0.19516365230083466,-0.28209999203681946,-0.05193078405156928,2.497674572467804,2.173099994659424,-3.2348999977111816
691,27.639999999999986,-109.34814453125,385.2207489013672,1.400490758257141,14.658326148986816,-0.18630313873291016,-0.3024600148200989,-0.05117905273843477,2.5083853900432587,1.93149995803833,-4.093299865722656
692,27.680000000000007,-109.84599304199219,384.9060363769531,1.3890447591116333,14.750640869140625,-0.19787518680095673,-0.2929700016975403,-0.05009998147662669,2.5768148183822635,2.7527999877929688,-4.462500095367432
693,27.720000000000027,-110.34428405761719,384.5828094482422,1.3777558778097534,14.85929012298584,-0.20864465832710266,-0.27761000394821167,-0.0490862034346068,2.5869762659072877,2.4121999740600586,-3.8213000297546387
694,27.75999999999999,-110.8426513671875,384.25160217285156,1.3666658376028442,14.969003677368164,-0.1961941421031952,-0.28137001395225525,-0.048192816918615294,2.615127903223038,2.4577999114990234,-3.421600103378296
695,27.80000000000001,-111.34121704101562,383.9129943847656,1.3555598233511352,15.075267791748047,-0.1749119907617569,-0.28641998767852783,-0.04727167943182732,2.6518279254436496,2.212399959564209,-3.685699939727783
696,27.840000000000032,-111.8394775390625,383.56700134277344,1.344727752046814,15.17348861694336,-0.17851638793945312,-0.26723000407218933,-0.04634954742081978,2.657487225532532,2.4110000133514404,-4.322999954223633
697,27.879999999999995,-112.33734130859375,383.2130889892578,1.3338148568441772,15.296019554138184,-0.18250146508216858,-0.277209997177124,-0.04533785829577991,2.724283438920975,3.0176000595092773,-3.7204999923706055
698,27.920000000000016,-112.83518981933594,382.8514404296875,1.3232197736074829,15.397907257080078,-0.1633671373128891,-0.27379998564720154,-0.04440340084235234,2.786437022686005,2.3924999237060547,-3.5764999389648438
699,27.960000000000036,-113.3326416015625,382.48223876953125,1.312761781053772,15.503213882446289,-0.17964136600494385,-0.2654399871826172,-0.04357039734288918,2.777288740873337,2.368299961090088,-4.2769999504089355
700,28.0,-113.8294677734375,382.10499572753906,1.302390811281433,15.617116928100586,-0.17357708513736725,-0.2635299861431122,-0.042673457171318104,2.7784838616847995,2.9488000869750977,-3.4697000980377197
701,28.04000000000002,-114.3260498046875,381.72010803222656,1.292345759706726,15.728989601135254,-0.16654331982135773,-0.241239994764328,-0.04188577734465673,2.8351694464683534,2.068000078201294,-3.6196000576019287
702,28.08000000000004,-114.82228088378906,381.3277893066406,1.2822947476675415,15.834532737731934,-0.16478177905082703,-0.24558000266551971,-0.04182888140468071,2.879397386312485,2.8076000213623047,-3.459399938583374
703,28.120000000000005,-115.31806945800781,380.92791748046875,1.2723038171102905,15.955191612243652,-0.15737952291965485,-0.23869000375270844,-0.0402233406460668,2.8740695774555207,2.8213999271392822,-3.6398000717163086
704,28.160000000000025,-115.81365966796875,380.52027893066406,1.2625498746206665,16.0699520111084,-0.15668655931949615,-0.2337699979543686,-0.03942787939559535,2.8990771591663362,2.759200096130371,-3.362299919128418
705,28.19999999999999,-116.30856323242188,380.1046600341797,1.2526957963278198,16.1782283782959,-0.14551983773708344,-0.24514000117778778,-0.03862941792770836,2.923867738246918,2.6414999961853027,-3.4495999813079834
706,28.24000000000001,-116.80282592773438,379.6815643310547,1.2429428075125122,16.291744232177734,-0.1468091756105423,-0.24334000051021576,-0.03769260940238096,2.946254932880402,2.9133999347686768,-3.6760001182556152
707,28.28000000000003,-117.29647827148438,379.2507019042969,1.2334628079702759,16.413204193115234,-0.148622527718544,-0.22443999350070953,-0.0368141449108723,3.000101083517075,2.7850000858306885,-3.820199966430664
708,28.319999999999993,-117.7896728515625,378.8123779296875,1.2242448304464721,16.52198028564453,-0.13586147129535675,-0.21872000396251678,-0.03610139561819383,3.0286838054656986,2.594599962234497,-2.796799898147583
709,28.360000000000014,-118.28239440917969,378.36669921875,1.2149558041860962,16.642499923706055,-0.1313764750957489,-0.24067999422550201,-0.03535548164756546,3.0272433519363404,3.1033999919891357,-4.029099941253662
710,28.400000000000034,-118.77467346191406,377.9134216308594,1.2058417771627807,16.761558532714844,-0.1278185397386551,-0.224140003323555,-0.034527411237902754,3.0917816281318666,2.533799886703491,-3.3594000339508057
